1917,52,32,2017/5/8 17:30,2017/5/8 19:25,8,0,0,0
1918,32,52,2017/5/5 9:20,2017/5/5 10:50,122,0,0,0
1919,32,52,2017/5/7 9:20,2017/5/7 10:50,125,0,0,0
1920,52,79,2017/5/5 11:50,2017/5/5 14:40,122,0,0,0
1921,52,79,2017/5/7 11:50,2017/5/7 14:40,125,0,0,0
1922,26,77,2017/5/5 15:35,2017/5/5 17:40,119,0,0,0
1923,26,77,2017/5/6 15:35,2017/5/6 17:40,13,0,0,0
1924,26,77,2017/5/7 15:35,2017/5/7 17:40,108,0,0,0
1925,26,77,2017/5/8 15:35,2017/5/8 17:40,12,0,0,0
1926,67,26,2017/5/5 12:15,2017/5/5 14:45,119,0,0,0
1927,67,26,2017/5/6 12:15,2017/5/6 14:45,13,0,0,0
1928,67,26,2017/5/7 12:15,2017/5/7 14:45,108,0,0,0
1929,67,26,2017/5/8 12:15,2017/5/8 14:45,12,0,0,0
1930,32,52,2017/5/6 9:20,2017/5/6 10:50,84,0,0,0
1931,32,52,2017/5/8 9:20,2017/5/8 10:50,126,0,0,0
1932,52,79,2017/5/6 11:50,2017/5/6 14:40,84,0,0,0
1933,52,79,2017/5/8 11:50,2017/5/8 14:40,126,0,0,0
1934,77,52,2017/5/5 7:20,2017/5/5 10:45,9,0,0,0
1935,77,52,2017/5/7 7:20,2017/5/7 10:45,74,0,0,0
1936,77,52,2017/5/8 7:20,2017/5/8 10:45,132,1,0,0
1937,77,26,2017/5/5 13:30,2017/5/5 15:45,91,0,0,0
1938,77,26,2017/5/6 13:30,2017/5/6 15:45,69,0,0,0
1939,77,26,2017/5/7 13:30,2017/5/7 15:45,13,0,0,0
1940,77,26,2017/5/8 13:30,2017/5/8 15:45,13,0,0,0
1941,79,52,2017/5/5 13:35,2017/5/5 16:15,39,0,0,0
1942,79,52,2017/5/6 13:35,2017/5/6 16:15,88,0,0,0
1943,79,52,2017/5/7 13:35,2017/5/7 16:15,53,0,0,0
1944,79,52,2017/5/8 13:35,2017/5/8 16:15,8,0,0,0
1945,52,41,2017/5/5 12:35,2017/5/5 15:25,9,0,0,0
1946,52,41,2017/5/7 12:35,2017/5/7 15:25,74,0,0,0
1947,52,41,2017/5/8 12:35,2017/5/8 15:25,132,1,0,0
1948,26,67,2017/5/5 17:00,2017/5/5 19:20,91,0,0,0
1949,26,67,2017/5/6 17:00,2017/5/6 19:20,69,0,0,0
1950,26,67,2017/5/7 17:00,2017/5/7 19:20,13,0,0,0
1951,26,67,2017/5/8 17:00,2017/5/8 19:20,13,0,0,0
1952,57,78,2017/5/5 10:25,2017/5/5 12:05,84,0,0,0
1953,57,78,2017/5/6 10:25,2017/5/6 12:05,118,0,0,0
1954,57,78,2017/5/7 10:25,2017/5/7 12:05,119,0,0,0
1955,57,78,2017/5/8 10:25,2017/5/8 12:05,119,0,0,0
1956,27,77,2017/5/5 12:45,2017/5/5 15:00,131,0,0,0
1957,27,77,2017/5/6 12:45,2017/5/6 15:00,131,0,0,0
1958,27,77,2017/5/7 12:45,2017/5/7 15:00,7,0,0,0
1959,27,77,2017/5/8 12:45,2017/5/8 15:00,84,0,0,0
1960,76,27,2017/5/7 17:10,2017/5/7 18:50,48,0,0,0
1961,27,50,2017/5/7 20:00,2017/5/7 22:45,48,0,0,0
1962,78,57,2017/5/5 12:55,2017/5/5 14:35,84,0,0,0
1963,78,57,2017/5/6 12:55,2017/5/6 14:35,118,0,0,0
1964,78,57,2017/5/7 12:55,2017/5/7 14:35,119,0,0,0
1965,78,57,2017/5/8 12:55,2017/5/8 14:35,119,0,0,0
1966,76,27,2017/5/5 17:10,2017/5/5 18:50,142,0,0,0
1967,76,27,2017/5/8 17:10,2017/5/8 18:50,55,0,0,0
1968,57,32,2017/5/5 15:35,2017/5/5 17:10,84,0,0,0
1969,57,32,2017/5/6 15:35,2017/5/6 17:10,118,0,0,0
1970,57,32,2017/5/7 15:35,2017/5/7 17:10,119,0,0,0
1971,57,32,2017/5/8 15:35,2017/5/8 17:10,119,0,0,0
1972,50,27,2017/5/5 11:00,2017/5/5 13:40,142,0,0,0
1973,27,50,2017/5/5 20:00,2017/5/5 22:45,142,0,0,0
1974,27,50,2017/5/8 20:00,2017/5/8 22:45,55,0,0,0
1975,50,27,2017/5/7 11:00,2017/5/7 13:40,66,1,0,0
1976,50,27,2017/5/8 11:00,2017/5/8 13:40,55,0,0,0
1977,32,57,2017/5/5 7:55,2017/5/5 9:25,84,0,0,0
1978,32,57,2017/5/6 7:55,2017/5/6 9:25,118,0,0,0
1979,32,57,2017/5/7 7:55,2017/5/7 9:25,119,0,0,0
1980,32,57,2017/5/8 7:55,2017/5/8 9:25,119,0,0,0
1981,32,27,2017/5/5 8:55,2017/5/5 11:10,131,0,0,0
1982,32,27,2017/5/6 8:55,2017/5/6 11:10,131,0,0,0
1983,32,27,2017/5/7 8:55,2017/5/7 11:10,7,0,0,0
1984,32,27,2017/5/8 8:55,2017/5/8 11:10,84,0,0,0
1985,27,76,2017/5/5 14:40,2017/5/5 16:20,142,0,0,0
1986,27,76,2017/5/7 14:40,2017/5/7 16:20,48,0,0,0
1987,27,76,2017/5/8 14:40,2017/5/8 16:20,55,0,0,0
1988,27,32,2017/5/5 20:05,2017/5/5 22:25,131,0,0,0
1989,27,32,2017/5/6 20:05,2017/5/6 22:25,7,0,0,0
1990,27,32,2017/5/7 20:05,2017/5/7 22:25,12,0,0,0
1991,27,32,2017/5/8 20:05,2017/5/8 22:25,72,0,0,0
1992,76,52,2017/5/5 17:25,2017/5/5 20:30,73,0,0,0
1993,76,52,2017/5/6 17:25,2017/5/6 20:30,39,0,0,0
1994,76,52,2017/5/7 17:25,2017/5/7 20:30,105,0,0,0
1995,76,52,2017/5/8 17:25,2017/5/8 20:30,53,0,0,0
1996,52,76,2017/5/5 9:35,2017/5/5 12:25,125,0,0,0
1997,52,76,2017/5/6 9:35,2017/5/6 12:25,73,0,0,0
1998,52,76,2017/5/7 9:35,2017/5/7 12:25,132,0,0,0
1999,52,76,2017/5/8 9:35,2017/5/8 12:25,105,0,0,0
2000,52,36,2017/5/5 21:35,2017/5/5 23:50,73,0,0,0
2001,52,36,2017/5/6 21:35,2017/5/6 23:50,39,0,0,0
2002,52,36,2017/5/7 21:35,2017/5/7 23:50,105,0,0,0
2003,52,36,2017/5/8 21:35,2017/5/8 23:50,53,0,0,0
2004,77,27,2017/5/5 16:30,2017/5/5 18:35,131,0,0,0
2005,77,27,2017/5/6 16:30,2017/5/6 18:35,7,0,0,0
2006,77,27,2017/5/7 16:30,2017/5/7 18:35,12,0,0,0
2007,77,27,2017/5/8 16:30,2017/5/8 18:35,72,0,0,0
2008,36,52,2017/5/5 6:35,2017/5/5 8:35,125,0,0,0
2009,36,52,2017/5/6 6:35,2017/5/6 8:35,73,0,0,0
2010,36,52,2017/5/7 6:35,2017/5/7 8:35,132,0,0,0
2011,36,52,2017/5/8 6:35,2017/5/8 8:35,105,0,0,0
2012,59,78,2017/5/7 12:25,2017/5/7 14:35,79,1,0,0
2013,59,78,2017/5/8 12:25,2017/5/8 14:35,36,0,0,0
2014,78,59,2017/5/8 15:25,2017/5/8 17:25,36,0,0,0
2015,77,37,2017/5/7 14:25,2017/5/7 17:35,120,0,0,0
2016,77,37,2017/5/8 14:25,2017/5/8 17:35,74,0,0,0
2017,59,61,2017/5/8 18:30,2017/5/8 20:15,36,0,0,0
2018,37,50,2017/5/7 18:35,2017/5/7 20:30,120,0,0,0
2019,37,50,2017/5/8 18:35,2017/5/8 20:30,74,0,0,0
2020,78,59,2017/5/7 15:25,2017/5/7 17:25,130,0,0,0
2021,77,37,2017/5/5 14:25,2017/5/5 17:35,94,0,0,0
2022,37,50,2017/5/5 18:35,2017/5/5 20:30,94,0,0,0
2023,77,37,2017/5/6 14:25,2017/5/6 17:35,136,1,0,0
2024,59,61,2017/5/7 18:30,2017/5/7 20:15,130,0,0,0
2025,37,50,2017/5/6 18:35,2017/5/6 20:30,136,1,0,0
2026,50,37,2017/5/5 8:00,2017/5/5 10:05,94,0,0,0
2027,50,37,2017/5/6 8:00,2017/5/6 10:05,142,0,0,0
2028,50,37,2017/5/7 8:00,2017/5/7 10:05,47,1,0,0
2029,50,37,2017/5/8 8:00,2017/5/8 10:05,72,0,0,0
2030,61,59,2017/5/7 9:40,2017/5/7 11:20,79,1,0,0
2031,61,59,2017/5/8 9:40,2017/5/8 11:20,36,0,0,0
2032,37,77,2017/5/5 11:05,2017/5/5 13:40,94,0,0,0
2033,37,77,2017/5/6 11:05,2017/5/6 13:40,142,0,0,0
2034,37,77,2017/5/7 11:05,2017/5/7 13:40,12,0,0,0
2035,37,77,2017/5/8 11:05,2017/5/8 13:40,72,0,0,0
2036,77,65,2017/5/5 13:50,2017/5/5 15:55,6,0,0,0
2037,77,65,2017/5/7 13:50,2017/5/7 15:55,124,0,0,0
2038,77,65,2017/5/8 13:50,2017/5/8 15:55,137,0,0,0
2039,65,49,2017/5/5 17:10,2017/5/5 20:00,6,0,0,0
2040,65,49,2017/5/7 17:10,2017/5/7 20:00,124,0,0,0
2041,65,49,2017/5/8 16:40,2017/5/8 19:20,137,0,0,0
2042,49,65,2017/5/8 7:05,2017/5/8 9:50,13,0,0,0
2043,65,77,2017/5/8 10:50,2017/5/8 12:40,13,0,0,0
2044,49,65,2017/5/5 7:05,2017/5/5 9:50,91,0,0,0
2045,49,65,2017/5/7 7:05,2017/5/7 9:50,81,1,0,0
2046,65,77,2017/5/5 10:50,2017/5/5 12:40,91,0,0,0
2047,65,77,2017/5/7 10:50,2017/5/7 12:40,120,0,0,0
2048,76,54,2017/5/5 13:45,2017/5/5 15:45,99,0,0,0
2049,76,54,2017/5/6 13:45,2017/5/6 15:45,94,0,0,0
2050,76,54,2017/5/7 13:45,2017/5/7 15:45,126,0,0,0
2051,76,54,2017/5/8 13:45,2017/5/8 15:45,59,0,0,0
2052,54,32,2017/5/5 16:45,2017/5/5 19:05,99,0,0,0
2053,54,32,2017/5/6 16:45,2017/5/6 19:05,94,0,0,0
2054,54,32,2017/5/7 16:45,2017/5/7 19:05,126,0,0,0
2055,54,32,2017/5/8 16:45,2017/5/8 19:05,59,0,0,0
2056,32,54,2017/5/5 12:05,2017/5/5 14:00,73,0,0,0
2057,32,54,2017/5/6 12:05,2017/5/6 14:00,39,0,0,0
2058,32,54,2017/5/7 12:05,2017/5/7 14:00,105,0,0,0
2059,32,54,2017/5/8 12:05,2017/5/8 14:00,53,0,0,0
2060,54,76,2017/5/5 14:45,2017/5/5 16:40,73,0,0,0
2061,54,76,2017/5/6 14:45,2017/5/6 16:40,39,0,0,0
2062,54,76,2017/5/7 14:45,2017/5/7 16:40,105,0,0,0
2063,54,76,2017/5/8 14:45,2017/5/8 16:40,53,0,0,0
2064,52,78,2017/5/5 17:20,2017/5/5 19:25,120,0,0,0
2065,78,52,2017/5/5 20:25,2017/5/5 22:40,120,0,0,0
2066,38,61,2017/5/6 10:35,2017/5/6 12:10,102,0,0,0
2067,38,61,2017/5/7 10:35,2017/5/7 12:10,112,1,0,0
2068,38,61,2017/5/8 10:35,2017/5/8 12:10,10,0,0,0
2069,25,61,2017/5/7 14:05,2017/5/7 17:00,133,0,0,0
2070,25,61,2017/5/5 6:25,2017/5/5 9:20,92,0,0,0
2071,61,38,2017/5/6 19:20,2017/5/6 21:05,82,1,0,0
2072,61,38,2017/5/7 19:20,2017/5/7 21:05,61,0,0,0
2073,38,27,2017/5/6 22:05,2017/5/7 0:05,106,0,0,0
2074,38,27,2017/5/7 22:05,2017/5/8 0:05,61,0,0,0
2075,61,38,2017/5/5 19:20,2017/5/5 21:05,65,0,0,0
2076,38,27,2017/5/5 22:05,2017/5/6 0:05,65,0,0,0
2077,61,25,2017/5/7 21:30,2017/5/8 0:15,130,0,0,0
2078,27,38,2017/5/6 7:35,2017/5/6 9:35,102,0,0,0
2079,27,38,2017/5/7 7:35,2017/5/7 9:35,112,1,0,0
2080,27,38,2017/5/8 7:35,2017/5/8 9:35,10,0,0,0
2081,61,25,2017/5/6 22:10,2017/5/7 1:05,63,1,0,0
2082,25,61,2017/5/8 6:25,2017/5/8 9:20,130,0,0,0
2083,61,38,2017/5/5 7:10,2017/5/5 8:45,65,0,0,0
2084,61,38,2017/5/6 7:10,2017/5/6 8:45,106,0,0,0
2085,61,38,2017/5/7 7:10,2017/5/7 8:45,116,1,0,0
2086,61,38,2017/5/8 7:10,2017/5/8 8:45,69,0,0,0
2087,38,30,2017/5/5 9:45,2017/5/5 11:20,65,0,0,0
2088,38,30,2017/5/6 9:45,2017/5/6 11:20,106,0,0,0
2089,38,30,2017/5/7 9:45,2017/5/7 11:20,61,0,0,0
2090,38,30,2017/5/8 9:45,2017/5/8 11:20,69,0,0,0
2091,30,38,2017/5/5 12:15,2017/5/5 13:45,65,0,0,0
2092,30,38,2017/5/6 12:15,2017/5/6 13:45,106,0,0,0
2093,30,38,2017/5/7 12:15,2017/5/7 13:45,61,0,0,0
2094,30,38,2017/5/8 12:15,2017/5/8 13:45,69,0,0,0
2095,38,61,2017/5/5 14:45,2017/5/5 16:15,65,0,0,0
2096,38,61,2017/5/6 14:45,2017/5/6 16:15,100,1,0,0
2097,38,61,2017/5/7 15:30,2017/5/7 17:00,61,0,0,0
2098,38,61,2017/5/8 14:45,2017/5/8 16:15,69,0,0,0
2099,60,26,2017/5/5 10:45,2017/5/5 12:40,90,0,0,0
2100,60,26,2017/5/6 10:45,2017/5/6 12:40,125,0,0,0
2101,60,26,2017/5/7 10:45,2017/5/7 12:40,78,0,0,0
2102,60,26,2017/5/8 10:45,2017/5/8 12:40,73,0,0,0
2103,49,57,2017/5/6 12:50,2017/5/6 14:35,83,0,0,0
2104,26,60,2017/5/5 13:25,2017/5/5 15:15,89,0,0,0
2105,26,60,2017/5/6 13:25,2017/5/6 15:15,122,0,0,0
2106,26,60,2017/5/7 13:25,2017/5/7 15:15,104,0,0,0
2107,26,60,2017/5/8 13:25,2017/5/8 15:15,134,0,0,0
2108,57,28,2017/5/6 15:35,2017/5/6 17:30,83,0,0,0
2109,60,49,2017/5/5 16:05,2017/5/5 18:35,89,0,0,0
2110,60,49,2017/5/6 16:05,2017/5/6 18:35,142,1,0,0
2111,60,49,2017/5/7 16:05,2017/5/7 18:35,104,0,0,0
2112,60,49,2017/5/8 16:05,2017/5/8 18:35,134,0,0,0
2113,28,57,2017/5/6 18:15,2017/5/6 20:10,83,0,0,0
2114,57,49,2017/5/6 21:10,2017/5/6 22:55,131,1,0,0
2115,49,60,2017/5/5 7:30,2017/5/5 10:00,90,0,0,0
2116,49,60,2017/5/6 7:30,2017/5/6 10:00,125,0,0,0
2117,49,60,2017/5/7 7:30,2017/5/7 10:00,5,1,0,0
2118,49,60,2017/5/8 7:30,2017/5/8 10:00,73,0,0,0
2119,25,32,2017/5/5 6:45,2017/5/5 9:25,73,0,0,0
2120,25,32,2017/5/6 6:45,2017/5/6 9:25,39,0,0,0
2121,25,32,2017/5/7 6:45,2017/5/7 9:25,92,0,0,0
2122,25,32,2017/5/8 6:45,2017/5/8 9:25,53,0,0,0
2123,38,43,2017/5/5 9:50,2017/5/5 11:55,62,0,0,0
2124,38,43,2017/5/6 9:50,2017/5/6 11:55,34,0,0,0
2125,38,43,2017/5/7 9:50,2017/5/7 11:55,52,0,0,0
2126,38,43,2017/5/8 9:50,2017/5/8 11:55,82,0,0,0
2127,30,52,2017/5/7 21:10,2017/5/7 23:15,77,0,0,0
2128,52,30,2017/5/5 17:55,2017/5/5 20:15,62,0,0,0
2129,52,30,2017/5/7 17:55,2017/5/7 20:15,77,0,0,0
2130,30,52,2017/5/5 21:10,2017/5/5 23:15,62,0,0,0
2131,30,52,2017/5/6 21:10,2017/5/6 23:15,124,0,0,0
2132,30,52,2017/5/8 21:10,2017/5/8 23:15,38,0,0,0
2133,43,38,2017/5/5 12:40,2017/5/5 14:45,62,0,0,0
2134,43,38,2017/5/6 12:40,2017/5/6 14:45,34,0,0,0
2135,43,38,2017/5/7 12:40,2017/5/7 14:45,52,0,0,0
2136,43,38,2017/5/8 12:40,2017/5/8 14:45,82,0,0,0
2137,52,30,2017/5/6 18:10,2017/5/6 20:20,34,0,0,0
2138,52,30,2017/5/8 18:10,2017/5/8 20:20,38,0,0,0
2139,32,25,2017/5/5 22:00,2017/5/6 0:25,39,0,0,0
2140,32,25,2017/5/6 22:00,2017/5/7 0:25,114,0,0,0
2141,32,25,2017/5/7 22:00,2017/5/8 0:25,53,0,0,0
2142,32,25,2017/5/8 22:00,2017/5/9 0:25,59,0,0,0
2143,52,38,2017/5/5 7:15,2017/5/5 8:50,62,0,0,0
2144,52,38,2017/5/6 7:15,2017/5/6 8:50,34,0,0,0
2145,52,38,2017/5/7 7:15,2017/5/7 8:50,52,0,0,0
2146,52,38,2017/5/8 7:15,2017/5/8 8:50,82,0,0,0
2147,37,43,2017/5/5 11:15,2017/5/5 13:10,52,0,0,0
2148,37,43,2017/5/6 11:15,2017/5/6 13:10,111,0,0,0
2149,37,43,2017/5/8 11:15,2017/5/8 13:10,102,0,0,0
2150,38,52,2017/5/5 15:45,2017/5/5 17:00,62,0,0,0
2151,38,52,2017/5/6 15:45,2017/5/6 17:00,34,0,0,0
2152,38,52,2017/5/7 15:45,2017/5/7 17:00,52,0,0,0
2153,38,52,2017/5/8 15:45,2017/5/8 17:00,82,0,0,0
2154,61,37,2017/5/5 8:10,2017/5/5 10:15,52,0,0,0
2155,61,37,2017/5/6 8:10,2017/5/6 10:15,111,0,0,0
2156,61,37,2017/5/8 8:10,2017/5/8 10:15,102,0,0,0
2157,73,46,2017/5/5 16:10,2017/5/5 17:20,127,0,0,0
2158,73,46,2017/5/7 16:10,2017/5/7 17:20,42,1,0,0
2159,49,73,2017/5/8 13:05,2017/5/8 15:20,140,0,0,0
2160,73,49,2017/5/5 20:30,2017/5/5 22:35,17,0,0,0
2161,73,49,2017/5/8 20:30,2017/5/8 22:35,140,0,0,0
2162,73,46,2017/5/8 16:10,2017/5/8 17:20,140,0,0,0
2163,46,73,2017/5/7 18:35,2017/5/7 19:45,43,0,0,0
2164,73,49,2017/5/7 20:30,2017/5/7 22:35,43,0,0,0
2165,75,27,2017/5/5 16:05,2017/5/5 19:45,38,0,0,0
2166,75,27,2017/5/6 16:05,2017/5/6 19:45,75,0,0,0
2167,75,27,2017/5/7 16:05,2017/5/7 19:45,82,0,0,0
2168,75,27,2017/5/8 16:05,2017/5/8 19:45,63,0,0,0
2169,46,73,2017/5/5 18:35,2017/5/5 19:45,17,0,0,0
2170,46,73,2017/5/8 18:35,2017/5/8 19:45,140,0,0,0
2171,27,46,2017/5/5 17:40,2017/5/5 19:40,102,0,0,0
2172,27,46,2017/5/7 17:40,2017/5/7 19:40,65,0,0,0
2173,27,75,2017/5/5 10:40,2017/5/5 14:55,38,0,0,0
2174,27,75,2017/5/6 10:40,2017/5/6 14:55,75,0,0,0
2175,27,75,2017/5/7 10:40,2017/5/7 14:55,82,0,0,0
2176,27,75,2017/5/8 10:40,2017/5/8 14:55,63,0,0,0
2177,27,52,2017/5/5 21:10,2017/5/5 23:10,38,0,0,0
2178,27,52,2017/5/6 21:10,2017/5/6 23:10,75,0,0,0
2179,27,52,2017/5/7 21:10,2017/5/7 23:10,82,0,0,0
2180,27,52,2017/5/8 21:10,2017/5/8 23:10,63,0,0,0
2181,52,27,2017/5/5 7:35,2017/5/5 9:40,38,0,0,0
2182,52,27,2017/5/6 7:35,2017/5/6 9:40,75,0,0,0
2183,52,27,2017/5/7 7:35,2017/5/7 9:40,82,0,0,0
2184,52,27,2017/5/8 7:35,2017/5/8 9:40,63,0,0,0
2185,49,73,2017/5/5 12:50,2017/5/5 15:10,127,0,0,0
2186,49,73,2017/5/7 12:50,2017/5/7 15:10,42,1,0,0
2187,52,67,2017/5/5 8:25,2017/5/5 10:50,49,0,0,0
2188,52,67,2017/5/6 8:25,2017/5/6 10:50,119,0,0,0
2189,52,67,2017/5/7 8:25,2017/5/7 10:50,75,0,0,0
2190,52,67,2017/5/8 8:25,2017/5/8 10:50,38,0,0,0
2191,67,52,2017/5/5 12:00,2017/5/5 14:20,49,0,0,0
2192,67,52,2017/5/6 12:00,2017/5/6 14:20,36,0,0,0
2193,67,52,2017/5/7 12:00,2017/5/7 14:20,47,0,0,0
2194,67,52,2017/5/8 12:00,2017/5/8 14:20,38,0,0,0
2195,32,67,2017/5/5 7:50,2017/5/5 9:20,119,0,0,0
2196,32,67,2017/5/6 7:50,2017/5/6 9:20,36,0,0,0
2197,32,67,2017/5/8 7:50,2017/5/8 9:20,12,0,0,0
2198,35,49,2017/5/6 16:40,2017/5/6 18:00,43,1,0,0
2199,35,49,2017/5/7 16:40,2017/5/7 18:00,116,0,0,0
2200,35,49,2017/5/8 16:40,2017/5/8 18:00,122,0,0,0
2201,52,42,2017/5/5 13:30,2017/5/5 16:35,137,0,0,0
2202,52,42,2017/5/6 13:30,2017/5/6 16:35,4,0,0,0
2203,52,42,2017/5/7 13:30,2017/5/7 16:35,55,0,0,0
2204,52,42,2017/5/8 13:30,2017/5/8 16:35,127,0,0,0
2205,35,49,2017/5/5 16:40,2017/5/5 17:55,13,0,0,0
2206,27,52,2017/5/5 10:30,2017/5/5 12:30,137,0,0,0
2207,27,52,2017/5/6 10:30,2017/5/6 12:30,4,0,0,0
2208,27,52,2017/5/7 10:30,2017/5/7 12:30,55,0,0,0
2209,27,52,2017/5/8 10:30,2017/5/8 12:30,127,0,0,0
2210,42,52,2017/5/6 17:30,2017/5/6 20:25,4,0,0,0
2211,42,52,2017/5/7 21:00,2017/5/7 23:55,114,0,0,0
2212,52,27,2017/5/6 21:25,2017/5/6 23:40,4,0,0,0
2213,52,27,2017/5/8 0:45,2017/5/8 3:00,114,0,0,0
2214,49,35,2017/5/6 14:20,2017/5/6 15:55,45,0,0,0
2215,49,35,2017/5/7 17:50,2017/5/7 19:25,51,0,0,0
2216,49,35,2017/5/8 14:20,2017/5/8 15:55,122,0,0,0
2217,31,27,2017/5/5 11:15,2017/5/5 14:25,63,0,0,0
2218,31,27,2017/5/7 11:15,2017/5/7 14:25,4,0,0,0
2219,31,27,2017/5/8 11:15,2017/5/8 14:25,114,0,0,0
2220,42,52,2017/5/5 17:30,2017/5/5 20:25,137,0,0,0
2221,42,52,2017/5/8 17:30,2017/5/8 20:25,127,0,0,0
2222,52,27,2017/5/5 21:25,2017/5/5 23:40,137,0,0,0
2223,52,27,2017/5/8 21:25,2017/5/8 23:40,127,0,0,0
2224,49,35,2017/5/5 14:20,2017/5/5 15:55,13,0,0,0
2225,40,49,2017/5/5 21:30,2017/5/5 23:25,69,0,0,0
2226,27,36,2017/5/5 7:15,2017/5/5 10:35,102,0,0,0
2227,27,36,2017/5/6 7:15,2017/5/6 10:35,65,0,0,0
2228,27,36,2017/5/7 7:15,2017/5/7 10:35,140,0,0,0
2229,27,36,2017/5/8 7:15,2017/5/8 10:35,65,0,0,0
2230,36,27,2017/5/5 11:40,2017/5/5 14:45,102,0,0,0
2231,36,27,2017/5/7 11:40,2017/5/7 14:45,65,0,0,0
2232,36,27,2017/5/8 11:40,2017/5/8 14:45,65,0,0,0
2233,36,27,2017/5/6 11:40,2017/5/6 14:45,65,0,0,0
2234,49,40,2017/5/5 18:30,2017/5/5 20:30,69,0,0,0
2235,49,40,2017/5/7 18:30,2017/5/7 20:30,79,0,0,0
2236,40,49,2017/5/7 21:30,2017/5/7 23:25,79,0,0,0
2237,27,31,2017/5/5 7:05,2017/5/5 10:10,63,0,0,0
2238,27,31,2017/5/7 7:05,2017/5/7 10:10,4,0,0,0
2239,27,31,2017/5/8 7:05,2017/5/8 10:10,114,0,0,0
2240,36,52,2017/5/5 10:25,2017/5/5 12:30,140,0,0,0
2241,36,52,2017/5/6 10:25,2017/5/6 12:30,62,0,0,0
2242,36,52,2017/5/7 10:25,2017/5/7 12:30,39,0,0,0
2243,36,52,2017/5/8 10:25,2017/5/8 12:30,108,0,0,0
2244,52,36,2017/5/5 7:05,2017/5/5 9:20,140,0,0,0
2245,52,36,2017/5/6 7:05,2017/5/6 9:20,62,0,0,0
2246,52,36,2017/5/7 7:05,2017/5/7 9:20,65,0,0,0
2247,52,36,2017/5/8 7:05,2017/5/8 9:20,108,0,0,0
2248,52,44,2017/5/5 16:10,2017/5/5 19:05,76,0,0,0
2249,52,44,2017/5/7 16:10,2017/5/7 19:05,122,0,0,0
2250,47,32,2017/5/8 16:10,2017/5/8 18:30,31,0,0,0
2251,67,74,2017/5/7 11:25,2017/5/7 13:05,41,0,0,0
2252,32,52,2017/5/8 19:25,2017/5/8 21:00,31,0,0,0
2253,74,67,2017/5/6 14:10,2017/5/6 15:30,32,0,0,0
2254,74,67,2017/5/8 14:10,2017/5/8 15:30,41,0,0,0
2255,47,32,2017/5/6 16:10,2017/5/6 18:30,40,0,0,0
2256,32,52,2017/5/6 19:25,2017/5/6 21:00,40,0,0,0
2257,44,52,2017/5/5 19:50,2017/5/5 22:25,76,0,0,0
2258,44,52,2017/5/7 19:50,2017/5/7 22:25,122,0,0,0
2259,67,49,2017/5/6 16:35,2017/5/6 19:05,32,1,0,0
2260,67,49,2017/5/8 16:35,2017/5/8 19:05,41,0,0,0
2261,52,32,2017/5/7 10:10,2017/5/7 12:00,40,0,0,0
2262,49,32,2017/5/6 13:00,2017/5/6 14:40,72,0,0,0
2263,32,47,2017/5/7 13:00,2017/5/7 15:20,40,0,0,0
2264,32,46,2017/5/6 15:35,2017/5/6 17:20,72,0,0,0
2265,52,32,2017/5/5 10:10,2017/5/5 12:00,31,0,0,0
2266,32,47,2017/5/5 13:00,2017/5/5 15:20,31,0,0,0
2267,46,32,2017/5/6 18:35,2017/5/6 20:25,114,0,0,0
2268,32,49,2017/5/6 21:25,2017/5/6 22:55,140,1,0,0
2269,49,67,2017/5/7 7:45,2017/5/7 10:25,32,1,0,0
2270,32,61,2017/5/6 22:15,2017/5/6 23:50,79,1,0,0
2271,32,61,2017/5/7 22:15,2017/5/7 23:50,83,0,0,0
2272,57,46,2017/5/5 10:45,2017/5/5 12:40,87,0,0,0
2273,57,46,2017/5/6 10:45,2017/5/6 12:40,110,0,0,0
2274,57,46,2017/5/7 10:45,2017/5/7 12:40,100,0,0,0
2275,57,46,2017/5/8 10:45,2017/5/8 12:40,83,0,0,0
2276,61,57,2017/5/5 8:10,2017/5/5 9:45,87,0,0,0
2277,61,57,2017/5/6 8:10,2017/5/6 9:45,110,0,0,0
2278,61,57,2017/5/7 8:10,2017/5/7 9:45,100,1,0,0
2279,61,57,2017/5/8 8:10,2017/5/8 9:45,83,0,0,0
2280,46,57,2017/5/8 19:35,2017/5/8 21:25,100,0,0,0
2281,57,61,2017/5/8 22:25,2017/5/8 23:55,100,0,0,0
2282,46,57,2017/5/6 19:35,2017/5/6 21:25,86,0,0,0
2283,46,57,2017/5/7 19:35,2017/5/7 21:25,135,0,0,0
2284,43,37,2017/5/5 14:25,2017/5/5 16:05,52,0,0,0
2285,43,37,2017/5/6 14:25,2017/5/6 16:05,111,0,0,0
2286,43,37,2017/5/8 14:25,2017/5/8 16:05,102,0,0,0
2287,57,61,2017/5/6 22:25,2017/5/6 23:55,87,1,0,0
2288,57,61,2017/5/7 22:25,2017/5/7 23:55,135,0,0,0
2289,32,44,2017/5/6 16:00,2017/5/6 18:25,113,0,0,0
2290,32,44,2017/5/7 16:00,2017/5/7 18:25,112,1,0,0
2291,37,61,2017/5/5 17:05,2017/5/5 19:10,52,0,0,0
2292,37,61,2017/5/6 17:05,2017/5/6 19:10,96,1,0,0
2293,37,61,2017/5/8 17:05,2017/5/8 19:10,102,0,0,0
2294,46,57,2017/5/5 19:35,2017/5/5 21:25,127,0,0,0
